Truth,Time,Substream_ID,Value0,Critical
E,8979,0,E,True
A,8980,0,A,False
C,8981,0,C,False
A,8982,0,A,False
A,8983,0,A,False
A,8984,0,A,False
C,8985,0,C,False
A,8986,0,A,False
C,8987,0,C,False
A,8988,0,A,False
D,8989,0,D,False
E,8990,0,E,True
C,8991,0,C,False
A,8992,0,A,False
D,8993,0,D,False
E,8994,0,E,True
C,8995,0,C,False
A,8996,0,A,False
D,8997,0,D,False
E,8998,0,E,True
C,8999,0,C,False
B,9000,0,B,False
E,9001,0,E,True
C,9002,0,C,False
B,9003,0,B,False
E,9004,0,E,True
C,9005,0,C,False
A,9006,0,A,False
C,9007,0,C,False
A,9008,0,A,False
D,9009,0,D,False
E,9010,0,E,True
C,9011,0,C,False
B,9012,0,B,False
E,9013,0,E,True
C,9014,0,C,False
A,9015,0,A,False
C,9016,0,C,False
B,9017,0,B,False
E,9018,0,E,True
A,9019,0,A,False
C,9020,0,C,False
B,9021,0,B,False
E,9022,0,E,True
C,9023,0,C,False
A,9024,0,A,False
D,9025,0,D,False
E,9026,0,E,True
C,9027,0,C,False
A,9028,0,A,False
C,9029,0,C,False
B,9030,0,B,False
E,9031,0,E,True
C,9032,0,C,False
A,9033,0,A,False
A,9034,0,A,False
C,9035,0,C,False
A,9036,0,A,False
C,9037,0,C,False
A,9038,0,A,False
C,9039,0,C,False
A,9040,0,A,False
A,9041,0,A,False
D,9042,0,D,False
E,9043,0,E,True
A,9044,0,A,False
A,9045,0,A,False
C,9046,0,C,False
A,9047,0,A,False
C,9048,0,C,False
A,9049,0,A,False
D,9050,0,D,False
D,9051,0,D,False
D,9052,0,D,False
E,9053,0,E,True
A,9054,0,A,False
D,9055,0,D,False
D,9056,0,D,False
D,9057,0,D,False
D,9058,0,D,False
E,9059,0,E,True
C,9060,0,C,False
A,9061,0,A,False
A,9062,0,A,False
C,9063,0,C,False
A,9064,0,A,False
C,9065,0,C,False
A,9066,0,A,False
D,9067,0,D,False
E,9068,0,E,True
A,9069,0,A,False
A,9070,0,A,False
C,9071,0,C,False
A,9072,0,A,False
D,9073,0,D,False
E,9074,0,E,True
C,9075,0,C,False
B,9076,0,B,False
E,9077,0,E,True
C,9078,0,C,False
A,9079,0,A,False
C,9080,0,C,False
A,9081,0,A,False
C,9082,0,C,False
A,9083,0,A,False
D,9084,0,D,False
D,9085,0,D,False
E,9086,0,E,True
C,9087,0,C,False
A,9088,0,A,False
C,9089,0,C,False
B,9090,0,B,False
E,9091,0,E,True
C,9092,0,C,False
A,9093,0,A,False
D,9094,0,D,False
D,9095,0,D,False
E,9096,0,E,True
C,9097,0,C,False
B,9098,0,B,False
E,9099,0,E,True
C,9100,0,C,False
A,9101,0,A,False
C,9102,0,C,False
A,9103,0,A,False
D,9104,0,D,False
E,9105,0,E,True
C,9106,0,C,False
A,9107,0,A,False
D,9108,0,D,False
E,9109,0,E,True
A,9110,0,A,False
C,9111,0,C,False
A,9112,0,A,False
D,9113,0,D,False
E,9114,0,E,True
C,9115,0,C,False
B,9116,0,B,False
C,9117,0,C,False
B,9118,0,B,False
E,9119,0,E,True
C,9120,0,C,False
B,9121,0,B,False
E,9122,0,E,True
C,9123,0,C,False
B,9124,0,B,False
E,9125,0,E,True
C,9126,0,C,False
A,9127,0,A,False
C,9128,0,C,False
A,9129,0,A,False
D,9130,0,D,False
E,9131,0,E,True
C,9132,0,C,False
A,9133,0,A,False
D,9134,0,D,False
E,9135,0,E,True
A,9136,0,A,False
C,9137,0,C,False
B,9138,0,B,False
C,9139,0,C,False
A,9140,0,A,False
A,9141,0,A,False
C,9142,0,C,False
A,9143,0,A,False
D,9144,0,D,False
D,9145,0,D,False
E,9146,0,E,True
C,9147,0,C,False
B,9148,0,B,False
C,9149,0,C,False
A,9150,0,A,False
D,9151,0,D,False
D,9152,0,D,False
E,9153,0,E,True
A,9154,0,A,False
C,9155,0,C,False
A,9156,0,A,False
C,9157,0,C,False
A,9158,0,A,False
C,9159,0,C,False
A,9160,0,A,False
A,9161,0,A,False
C,9162,0,C,False
A,9163,0,A,False
D,9164,0,D,False
E,9165,0,E,True
A,9166,0,A,False
C,9167,0,C,False
B,9168,0,B,False
E,9169,0,E,True
A,9170,0,A,False
C,9171,0,C,False
A,9172,0,A,False
D,9173,0,D,False
E,9174,0,E,True
C,9175,0,C,False
B,9176,0,B,False
E,9177,0,E,True
C,9178,0,C,False
A,9179,0,A,False
D,9180,0,D,False
E,9181,0,E,True
C,9182,0,C,False
B,9183,0,B,False
C,9184,0,C,False
A,9185,0,A,False
D,9186,0,D,False
E,9187,0,E,True
C,9188,0,C,False
A,9189,0,A,False
D,9190,0,D,False
E,9191,0,E,True
A,9192,0,A,False
C,9193,0,C,False
A,9194,0,A,False
D,9195,0,D,False
E,9196,0,E,True
C,9197,0,C,False
A,9198,0,A,False
D,9199,0,D,False
E,9200,0,E,True
A,9201,0,A,False
D,9202,0,D,False
E,9203,0,E,True
C,9204,0,C,False
A,9205,0,A,False
D,9206,0,D,False
E,9207,0,E,True
C,9208,0,C,False
A,9209,0,A,False
C,9210,0,C,False
A,9211,0,A,False
D,9212,0,D,False
E,9213,0,E,True
C,9214,0,C,False
A,9215,0,A,False
D,9216,0,D,False
D,9217,0,D,False
E,9218,0,E,True
C,9219,0,C,False
A,9220,0,A,False
D,9221,0,D,False
E,9222,0,E,True
A,9223,0,A,False
A,9224,0,A,False
C,9225,0,C,False
B,9226,0,B,False
C,9227,0,C,False
B,9228,0,B,False
E,9229,0,E,True
C,9230,0,C,False
A,9231,0,A,False
D,9232,0,D,False
D,9233,0,D,False
E,9234,0,E,True
C,9235,0,C,False
A,9236,0,A,False
C,9237,0,C,False
A,9238,0,A,False
A,9239,0,A,False
D,9240,0,D,False
E,9241,0,E,True
C,9242,0,C,False
B,9243,0,B,False
C,9244,0,C,False
A,9245,0,A,False
D,9246,0,D,False
E,9247,0,E,True
C,9248,0,C,False
B,9249,0,B,False
E,9250,0,E,True
C,9251,0,C,False
B,9252,0,B,False
E,9253,0,E,True
A,9254,0,A,False
C,9255,0,C,False
A,9256,0,A,False
C,9257,0,C,False
B,9258,0,B,False
E,9259,0,E,True
C,9260,0,C,False
B,9261,0,B,False
E,9262,0,E,True
C,9263,0,C,False
A,9264,0,A,False
C,9265,0,C,False
A,9266,0,A,False
D,9267,0,D,False
D,9268,0,D,False
D,9269,0,D,False
E,9270,0,E,True
C,9271,0,C,False
A,9272,0,A,False
D,9273,0,D,False
D,9274,0,D,False
E,9275,0,E,True
C,9276,0,C,False
A,9277,0,A,False
D,9278,0,D,False
E,9279,0,E,True
A,9280,0,A,False
C,9281,0,C,False
A,9282,0,A,False
D,9283,0,D,False
E,9284,0,E,True
A,9285,0,A,False
C,9286,0,C,False
B,9287,0,B,False
C,9288,0,C,False
A,9289,0,A,False
D,9290,0,D,False
D,9291,0,D,False
E,9292,0,E,True
A,9293,0,A,False
D,9294,0,D,False
E,9295,0,E,True
C,9296,0,C,False
B,9297,0,B,False
E,9298,0,E,True
A,9299,0,A,False
A,9300,0,A,False
A,9301,0,A,False
A,9302,0,A,False
D,9303,0,D,False
D,9304,0,D,False
D,9305,0,D,False
E,9306,0,E,True
A,9307,0,A,False
D,9308,0,D,False
E,9309,0,E,True
C,9310,0,C,False
A,9311,0,A,False
C,9312,0,C,False
A,9313,0,A,False
C,9314,0,C,False
B,9315,0,B,False
E,9316,0,E,True
C,9317,0,C,False
B,9318,0,B,False
C,9319,0,C,False
A,9320,0,A,False
C,9321,0,C,False
B,9322,0,B,False
E,9323,0,E,True
A,9324,0,A,False
A,9325,0,A,False
D,9326,0,D,False
E,9327,0,E,True
C,9328,0,C,False
A,9329,0,A,False
C,9330,0,C,False
B,9331,0,B,False
C,9332,0,C,False
A,9333,0,A,False
C,9334,0,C,False
A,9335,0,A,False
D,9336,0,D,False
D,9337,0,D,False
D,9338,0,D,False
E,9339,0,E,True
C,9340,0,C,False
B,9341,0,B,False
C,9342,0,C,False
B,9343,0,B,False
E,9344,0,E,True
A,9345,0,A,False
C,9346,0,C,False
A,9347,0,A,False
C,9348,0,C,False
B,9349,0,B,False
E,9350,0,E,True
A,9351,0,A,False
C,9352,0,C,False
A,9353,0,A,False
A,9354,0,A,False
C,9355,0,C,False
A,9356,0,A,False
C,9357,0,C,False
A,9358,0,A,False
A,9359,0,A,False
C,9360,0,C,False
A,9361,0,A,False
C,9362,0,C,False
B,9363,0,B,False
C,9364,0,C,False
B,9365,0,B,False
E,9366,0,E,True
C,9367,0,C,False
A,9368,0,A,False
C,9369,0,C,False
B,9370,0,B,False
C,9371,0,C,False
A,9372,0,A,False
C,9373,0,C,False
A,9374,0,A,False
D,9375,0,D,False
D,9376,0,D,False
D,9377,0,D,False
E,9378,0,E,True
A,9379,0,A,False
C,9380,0,C,False
B,9381,0,B,False
C,9382,0,C,False
A,9383,0,A,False
C,9384,0,C,False
B,9385,0,B,False
E,9386,0,E,True
C,9387,0,C,False
B,9388,0,B,False
E,9389,0,E,True
C,9390,0,C,False
B,9391,0,B,False
E,9392,0,E,True
C,9393,0,C,False
B,9394,0,B,False
C,9395,0,C,False
A,9396,0,A,False
C,9397,0,C,False
A,9398,0,A,False
A,9399,0,A,False
C,9400,0,C,False
B,9401,0,B,False
C,9402,0,C,False
A,9403,0,A,False
C,9404,0,C,False
A,9405,0,A,False
D,9406,0,D,False
E,9407,0,E,True
C,9408,0,C,False
A,9409,0,A,False
D,9410,0,D,False
E,9411,0,E,True
C,9412,0,C,False
B,9413,0,B,False
C,9414,0,C,False
A,9415,0,A,False
D,9416,0,D,False
E,9417,0,E,True
C,9418,0,C,False
A,9419,0,A,False
D,9420,0,D,False
E,9421,0,E,True
A,9422,0,A,False
C,9423,0,C,False
B,9424,0,B,False
E,9425,0,E,True
C,9426,0,C,False
B,9427,0,B,False
E,9428,0,E,True
C,9429,0,C,False
A,9430,0,A,False
D,9431,0,D,False
E,9432,0,E,True
C,9433,0,C,False
A,9434,0,A,False
D,9435,0,D,False
E,9436,0,E,True
C,9437,0,C,False
A,9438,0,A,False
C,9439,0,C,False
A,9440,0,A,False
D,9441,0,D,False
E,9442,0,E,True
A,9443,0,A,False
C,9444,0,C,False
A,9445,0,A,False
C,9446,0,C,False
B,9447,0,B,False
C,9448,0,C,False
A,9449,0,A,False
D,9450,0,D,False
E,9451,0,E,True
C,9452,0,C,False
A,9453,0,A,False
C,9454,0,C,False
A,9455,0,A,False
D,9456,0,D,False
E,9457,0,E,True
C,9458,0,C,False
B,9459,0,B,False
E,9460,0,E,True
C,9461,0,C,False
B,9462,0,B,False
E,9463,0,E,True
C,9464,0,C,False
A,9465,0,A,False
D,9466,0,D,False
D,9467,0,D,False
E,9468,0,E,True
C,9469,0,C,False
A,9470,0,A,False
C,9471,0,C,False
A,9472,0,A,False
A,9473,0,A,False
C,9474,0,C,False
A,9475,0,A,False
D,9476,0,D,False
D,9477,0,D,False
E,9478,0,E,True
C,9479,0,C,False
B,9480,0,B,False
C,9481,0,C,False
A,9482,0,A,False
C,9483,0,C,False
A,9484,0,A,False
C,9485,0,C,False
B,9486,0,B,False
C,9487,0,C,False
A,9488,0,A,False
C,9489,0,C,False
B,9490,0,B,False
E,9491,0,E,True
A,9492,0,A,False
C,9493,0,C,False
B,9494,0,B,False
E,9495,0,E,True
C,9496,0,C,False
A,9497,0,A,False
D,9498,0,D,False
E,9499,0,E,True
C,9500,0,C,False
B,9501,0,B,False
C,9502,0,C,False
A,9503,0,A,False
C,9504,0,C,False
A,9505,0,A,False
C,9506,0,C,False
B,9507,0,B,False
C,9508,0,C,False
A,9509,0,A,False
C,9510,0,C,False
B,9511,0,B,False
E,9512,0,E,True
C,9513,0,C,False
B,9514,0,B,False
E,9515,0,E,True
A,9516,0,A,False
D,9517,0,D,False
E,9518,0,E,True
C,9519,0,C,False
A,9520,0,A,False
C,9521,0,C,False
A,9522,0,A,False
C,9523,0,C,False
B,9524,0,B,False
E,9525,0,E,True
C,9526,0,C,False
A,9527,0,A,False
A,9528,0,A,False
C,9529,0,C,False
B,9530,0,B,False
E,9531,0,E,True
C,9532,0,C,False
B,9533,0,B,False
E,9534,0,E,True
A,9535,0,A,False
C,9536,0,C,False
A,9537,0,A,False
D,9538,0,D,False
D,9539,0,D,False
E,9540,0,E,True
C,9541,0,C,False
A,9542,0,A,False
C,9543,0,C,False
B,9544,0,B,False
C,9545,0,C,False
B,9546,0,B,False
E,9547,0,E,True
A,9548,0,A,False
D,9549,0,D,False
E,9550,0,E,True
A,9551,0,A,False
C,9552,0,C,False
A,9553,0,A,False
A,9554,0,A,False
D,9555,0,D,False
E,9556,0,E,True
C,9557,0,C,False
A,9558,0,A,False
C,9559,0,C,False
A,9560,0,A,False
D,9561,0,D,False
D,9562,0,D,False
E,9563,0,E,True
A,9564,0,A,False
C,9565,0,C,False
A,9566,0,A,False
D,9567,0,D,False
E,9568,0,E,True
C,9569,0,C,False
B,9570,0,B,False
C,9571,0,C,False
A,9572,0,A,False
D,9573,0,D,False
E,9574,0,E,True
C,9575,0,C,False
A,9576,0,A,False
D,9577,0,D,False
E,9578,0,E,True
A,9579,0,A,False
D,9580,0,D,False
D,9581,0,D,False
E,9582,0,E,True
C,9583,0,C,False
A,9584,0,A,False
C,9585,0,C,False
B,9586,0,B,False
C,9587,0,C,False
B,9588,0,B,False
C,9589,0,C,False
A,9590,0,A,False
C,9591,0,C,False
A,9592,0,A,False
C,9593,0,C,False
B,9594,0,B,False
E,9595,0,E,True
C,9596,0,C,False
A,9597,0,A,False
D,9598,0,D,False
E,9599,0,E,True
C,9600,0,C,False
A,9601,0,A,False
C,9602,0,C,False
A,9603,0,A,False
C,9604,0,C,False
A,9605,0,A,False
C,9606,0,C,False
A,9607,0,A,False
A,9608,0,A,False
C,9609,0,C,False
A,9610,0,A,False
C,9611,0,C,False
B,9612,0,B,False
E,9613,0,E,True
C,9614,0,C,False
B,9615,0,B,False
E,9616,0,E,True
A,9617,0,A,False
D,9618,0,D,False
D,9619,0,D,False
D,9620,0,D,False
D,9621,0,D,False
E,9622,0,E,True
A,9623,0,A,False
D,9624,0,D,False
E,9625,0,E,True
C,9626,0,C,False
A,9627,0,A,False
C,9628,0,C,False
A,9629,0,A,False
D,9630,0,D,False
D,9631,0,D,False
E,9632,0,E,True
C,9633,0,C,False
A,9634,0,A,False
C,9635,0,C,False
A,9636,0,A,False
C,9637,0,C,False
A,9638,0,A,False
D,9639,0,D,False
E,9640,0,E,True
C,9641,0,C,False
B,9642,0,B,False
E,9643,0,E,True
C,9644,0,C,False
A,9645,0,A,False
A,9646,0,A,False
D,9647,0,D,False
E,9648,0,E,True
C,9649,0,C,False
B,9650,0,B,False
E,9651,0,E,True
A,9652,0,A,False
C,9653,0,C,False
A,9654,0,A,False
D,9655,0,D,False
D,9656,0,D,False
E,9657,0,E,True
C,9658,0,C,False
A,9659,0,A,False
C,9660,0,C,False
A,9661,0,A,False
C,9662,0,C,False
A,9663,0,A,False
C,9664,0,C,False
B,9665,0,B,False
E,9666,0,E,True
C,9667,0,C,False
A,9668,0,A,False
C,9669,0,C,False
B,9670,0,B,False
E,9671,0,E,True
C,9672,0,C,False
A,9673,0,A,False
D,9674,0,D,False
E,9675,0,E,True
C,9676,0,C,False
A,9677,0,A,False
C,9678,0,C,False
A,9679,0,A,False
D,9680,0,D,False
E,9681,0,E,True
C,9682,0,C,False
B,9683,0,B,False
E,9684,0,E,True
A,9685,0,A,False
D,9686,0,D,False
E,9687,0,E,True
C,9688,0,C,False
A,9689,0,A,False
C,9690,0,C,False
B,9691,0,B,False
C,9692,0,C,False
A,9693,0,A,False
C,9694,0,C,False
A,9695,0,A,False
D,9696,0,D,False
E,9697,0,E,True
C,9698,0,C,False
A,9699,0,A,False
C,9700,0,C,False
A,9701,0,A,False
D,9702,0,D,False
E,9703,0,E,True
C,9704,0,C,False
A,9705,0,A,False
D,9706,0,D,False
E,9707,0,E,True
C,9708,0,C,False
A,9709,0,A,False
A,9710,0,A,False
D,9711,0,D,False
E,9712,0,E,True
C,9713,0,C,False
B,9714,0,B,False
E,9715,0,E,True
C,9716,0,C,False
A,9717,0,A,False
C,9718,0,C,False
B,9719,0,B,False
C,9720,0,C,False
A,9721,0,A,False
D,9722,0,D,False
E,9723,0,E,True
C,9724,0,C,False
A,9725,0,A,False
C,9726,0,C,False
A,9727,0,A,False
C,9728,0,C,False
A,9729,0,A,False
C,9730,0,C,False
A,9731,0,A,False
C,9732,0,C,False
A,9733,0,A,False
A,9734,0,A,False
C,9735,0,C,False
B,9736,0,B,False
C,9737,0,C,False
B,9738,0,B,False
C,9739,0,C,False
B,9740,0,B,False
C,9741,0,C,False
B,9742,0,B,False
E,9743,0,E,True
C,9744,0,C,False
A,9745,0,A,False
A,9746,0,A,False
D,9747,0,D,False
D,9748,0,D,False
E,9749,0,E,True
C,9750,0,C,False
A,9751,0,A,False
A,9752,0,A,False
C,9753,0,C,False
B,9754,0,B,False
E,9755,0,E,True
C,9756,0,C,False
B,9757,0,B,False
C,9758,0,C,False
B,9759,0,B,False
E,9760,0,E,True
C,9761,0,C,False
A,9762,0,A,False
C,9763,0,C,False
B,9764,0,B,False
E,9765,0,E,True
A,9766,0,A,False
C,9767,0,C,False
A,9768,0,A,False
C,9769,0,C,False
A,9770,0,A,False
C,9771,0,C,False
A,9772,0,A,False
C,9773,0,C,False
A,9774,0,A,False
D,9775,0,D,False
E,9776,0,E,True
C,9777,0,C,False
A,9778,0,A,False
A,9779,0,A,False
D,9780,0,D,False
E,9781,0,E,True
C,9782,0,C,False
B,9783,0,B,False
E,9784,0,E,True
C,9785,0,C,False
A,9786,0,A,False
D,9787,0,D,False
D,9788,0,D,False
E,9789,0,E,True
C,9790,0,C,False
A,9791,0,A,False
C,9792,0,C,False
B,9793,0,B,False
E,9794,0,E,True
C,9795,0,C,False
A,9796,0,A,False
C,9797,0,C,False
B,9798,0,B,False
C,9799,0,C,False
B,9800,0,B,False
E,9801,0,E,True
A,9802,0,A,False
C,9803,0,C,False
A,9804,0,A,False
A,9805,0,A,False
A,9806,0,A,False
D,9807,0,D,False
E,9808,0,E,True
C,9809,0,C,False
B,9810,0,B,False
E,9811,0,E,True
C,9812,0,C,False
A,9813,0,A,False
D,9814,0,D,False
D,9815,0,D,False
D,9816,0,D,False
E,9817,0,E,True
C,9818,0,C,False
A,9819,0,A,False
C,9820,0,C,False
A,9821,0,A,False
D,9822,0,D,False
E,9823,0,E,True
C,9824,0,C,False
A,9825,0,A,False
D,9826,0,D,False
E,9827,0,E,True
C,9828,0,C,False
A,9829,0,A,False
C,9830,0,C,False
A,9831,0,A,False
D,9832,0,D,False
E,9833,0,E,True
C,9834,0,C,False
A,9835,0,A,False
D,9836,0,D,False
E,9837,0,E,True
C,9838,0,C,False
A,9839,0,A,False
C,9840,0,C,False
B,9841,0,B,False
E,9842,0,E,True
C,9843,0,C,False
A,9844,0,A,False
A,9845,0,A,False
D,9846,0,D,False
D,9847,0,D,False
D,9848,0,D,False
D,9849,0,D,False
D,9850,0,D,False
E,9851,0,E,True
C,9852,0,C,False
A,9853,0,A,False
C,9854,0,C,False
A,9855,0,A,False
C,9856,0,C,False
A,9857,0,A,False
C,9858,0,C,False
A,9859,0,A,False
C,9860,0,C,False
A,9861,0,A,False
D,9862,0,D,False
E,9863,0,E,True
C,9864,0,C,False
A,9865,0,A,False
D,9866,0,D,False
E,9867,0,E,True
A,9868,0,A,False
C,9869,0,C,False
B,9870,0,B,False
C,9871,0,C,False
A,9872,0,A,False
D,9873,0,D,False
E,9874,0,E,True
A,9875,0,A,False
C,9876,0,C,False
B,9877,0,B,False
E,9878,0,E,True
C,9879,0,C,False
A,9880,0,A,False
D,9881,0,D,False
E,9882,0,E,True
C,9883,0,C,False
A,9884,0,A,False
D,9885,0,D,False
E,9886,0,E,True
C,9887,0,C,False
A,9888,0,A,False
C,9889,0,C,False
A,9890,0,A,False
C,9891,0,C,False
A,9892,0,A,False
D,9893,0,D,False
E,9894,0,E,True
C,9895,0,C,False
A,9896,0,A,False
C,9897,0,C,False
A,9898,0,A,False
C,9899,0,C,False
A,9900,0,A,False
D,9901,0,D,False
D,9902,0,D,False
E,9903,0,E,True
C,9904,0,C,False
A,9905,0,A,False
C,9906,0,C,False
A,9907,0,A,False
D,9908,0,D,False
E,9909,0,E,True
C,9910,0,C,False
A,9911,0,A,False
D,9912,0,D,False
E,9913,0,E,True
C,9914,0,C,False
A,9915,0,A,False
C,9916,0,C,False
B,9917,0,B,False
C,9918,0,C,False
A,9919,0,A,False
C,9920,0,C,False
A,9921,0,A,False
D,9922,0,D,False
E,9923,0,E,True
A,9924,0,A,False
C,9925,0,C,False
B,9926,0,B,False
E,9927,0,E,True
A,9928,0,A,False
C,9929,0,C,False
B,9930,0,B,False
E,9931,0,E,True
C,9932,0,C,False
A,9933,0,A,False
A,9934,0,A,False
D,9935,0,D,False
E,9936,0,E,True
A,9937,0,A,False
C,9938,0,C,False
B,9939,0,B,False
C,9940,0,C,False
B,9941,0,B,False
E,9942,0,E,True
C,9943,0,C,False
A,9944,0,A,False
D,9945,0,D,False
D,9946,0,D,False
E,9947,0,E,True
C,9948,0,C,False
B,9949,0,B,False
E,9950,0,E,True
C,9951,0,C,False
A,9952,0,A,False
D,9953,0,D,False
E,9954,0,E,True
C,9955,0,C,False
A,9956,0,A,False
D,9957,0,D,False
D,9958,0,D,False
E,9959,0,E,True
C,9960,0,C,False
B,9961,0,B,False
C,9962,0,C,False
B,9963,0,B,False
E,9964,0,E,True
C,9965,0,C,False
A,9966,0,A,False
C,9967,0,C,False
A,9968,0,A,False
C,9969,0,C,False
A,9970,0,A,False
A,9971,0,A,False
C,9972,0,C,False
A,9973,0,A,False
C,9974,0,C,False
A,9975,0,A,False
D,9976,0,D,False
E,9977,0,E,True
C,9978,0,C,False
A,9979,0,A,False
D,9980,0,D,False
E,9981,0,E,True
C,9982,0,C,False
A,9983,0,A,False
D,9984,0,D,False
D,9985,0,D,False
E,9986,0,E,True
C,9987,0,C,False
A,9988,0,A,False
D,9989,0,D,False
E,9990,0,E,True
C,9991,0,C,False
A,9992,0,A,False
C,9993,0,C,False
A,9994,0,A,False
C,9995,0,C,False
A,9996,0,A,False
C,9997,0,C,False
B,9998,0,B,False
E,9999,0,E,True
